City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
286,east london,-33.0153,27.9116,21.76,87,40,5.11,ZA,1736277954
287,lupane,-18.9315,27.807,18.84,96,52,1.92,ZW,1736277955
288,buka,40.8108,69.1986,1.02,100,100,2.11,UZ,1736277956
289,kristiansund,63.1115,7.732,-0.64,59,0,8.23,NO,1736277957
290,fisterra,42.9049,-9.2629,15.46,89,100,14.81,ES,1736277958
291,bologoye,57.8799,34.1068,0.38,99,100,2.15,RU,1736277960
292,muriae,-21.1306,-42.3664,25.95,85,100,0.3,BR,1736277804
293,caras,-9.0467,-77.8114,19.92,76,100,2.55,PE,1736277962
294,sorong,-0.8833,131.25,26.95,81,100,2.06,ID,1736277963
295,shingu,33.7333,135.9833,3.11,69,12,5.05,JP,1736277964
296,manicore,-5.8092,-61.3003,30.07,67,94,1.81,BR,1736277965
297,kodinsk,58.6881,99.1844,-15.14,95,100,1.64,RU,1736277966
298,las tablas,7.7667,-80.2833,29.28,72,99,5.33,PA,1736277967
299,luderitz,-26.6481,15.1594,18.34,71,0,10.83,NA,1736277969
300,la tour-de-peilz,46.4531,6.8586,7.57,77,100,2.86,CH,1736277970
301,lulea,65.5842,22.1547,-11.96,85,75,3.6,SE,1736277971
302,shimokizukuri,40.8061,140.3861,0.85,81,100,7.51,JP,1736277972
303,katrineholm,58.9959,16.2072,2.49,73,100,6.45,SE,1736277973
304,shuya,56.8487,41.3883,-2.18,97,100,3.17,RU,1736277974
305,verkh-chebula,56.0308,87.6218,-10.2,96,100,0.72,RU,1736277975
306,qusmuryn,52.4503,64.6311,-21.62,98,5,1.99,KZ,1736277976
307,abepura,-2.6333,140.5833,24.45,94,20,0.51,ID,1736277978
308,amos,48.5669,-78.1162,-15.84,91,100,5.62,CA,1736277979
309,haiku-pauwela,20.9219,-156.3051,25.02,82,75,7.72,US,1736277980
310,barra do bugres,-15.0725,-57.1811,29.58,69,98,2.54,BR,1736277981
311,sebastopol,44.6,33.5333,11.67,51,89,4.02,UA,1736277982
312,cromer,52.9312,1.2989,2.0,93,33,5.81,GB,1736277983
313,yung shue wan,22.2333,114.1167,17.01,72,14,8.25,HK,1736277984
314,katabu,-4.9333,122.5167,24.26,97,25,0.79,ID,1736277787
315,hedemora,60.2797,15.9886,1.61,97,100,3.58,SE,1736277986
316,kamiichi,36.7,137.3667,0.93,84,100,0.87,JP,1736277988
317,princeville,45.7668,-61.2985,-0.27,93,100,5.66,CA,1736277989
318,lao cai,22.4833,103.95,14.62,87,75,0.45,VN,1736277990
319,rezh,57.37,61.4043,-14.75,92,7,3.57,RU,1736277991
320,eastham,41.8301,-69.9739,-2.81,60,100,6.71,US,1736277981
321,kone,-21.0595,164.8658,21.13,78,33,1.48,NC,1736277993
322,kralendijk,12.15,-68.2667,29.99,66,40,6.17,BQ,1736277994
323,semera,11.501,41.201,23.89,51,0,4.16,ET,1736277996
324,polevskoy,56.4422,60.1878,-14.99,93,40,3.92,RU,1736277997
325,atafu village,-8.5421,-172.5159,28.25,73,100,8.82,TK,1736277998
326,zakamensk,50.3741,103.2863,-20.52,99,78,1.39,RU,1736277999
327,tual,-5.6667,132.75,28.16,76,100,2.71,ID,1736278000
328,milcovul,45.65,27.25,9.36,72,100,2.17,RO,1736278001
329,pimentel,-6.8367,-79.9342,26.16,61,0,10.8,PE,1736278002
330,santa ana,33.7456,-117.8678,19.46,42,75,8.75,US,1736277723
331,berezovo,63.9381,65.0419,-23.37,99,45,2.54,RU,1736278005
332,rovaniemi,66.5,25.7167,-18.33,84,0,7.72,FI,1736277895
333,rakops,-21.0167,24.3333,23.88,75,100,2.18,BW,1736278007
334,severo-yeniseyskiy,60.3725,93.0408,-17.36,100,99,0.88,RU,1736278008
335,berezovyy,51.6667,135.7,-16.17,97,100,1.72,RU,1736278009
336,hun,29.1268,15.9477,18.27,38,100,2.86,LY,1736278011
337,ulladulla,-35.35,150.4667,17.23,74,100,5.51,AU,1736278012
338,nuuk,64.1835,-51.7216,-4.66,68,20,6.17,GL,1736278015
339,marsabit,2.3284,37.9899,20.61,41,5,3.54,KE,1736278016
340,sao joao da barra,-21.6403,-41.0511,26.05,92,100,4.3,BR,1736278017
341,yuzhno-kurilsk,44.0306,145.8556,-2.81,79,83,8.59,RU,1736278018
342,papao,-17.75,-149.55,28.82,70,65,1.36,PF,1736278019
343,kavaratti,10.5669,72.642,27.29,65,5,2.66,IN,1736278020
344,warwick,41.7001,-71.4162,-2.06,50,75,8.75,US,1736278022
345,apolinario saravia,-24.4328,-63.9954,38.89,24,47,4.58,AR,1736278023
346,santa isabel,-23.3156,-46.2214,22.61,81,99,1.74,BR,1736278024
347,sao jose da coroa grande,-8.8978,-35.1478,28.02,59,78,4.54,BR,1736278025
348,gaiman,-43.2897,-65.4929,23.11,41,12,8.43,AR,1736277902
349,coruripe,-10.1256,-36.1756,28.02,58,61,5.68,BR,1736278027
350,mejit,10.2753,170.8646,27.09,74,100,9.9,MH,1736278028
351,toliara,-23.35,43.6667,27.52,79,0,2.87,MG,1736278029
352,sinsang-ni,39.6503,127.4058,-7.18,48,0,5.09,KP,1736278030
353,portage la prairie,49.9728,-98.2926,-16.95,66,75,2.06,CA,1736278032
354,maintirano,-18.0667,44.0167,28.31,70,4,0.97,MG,1736278033
355,fuerte olimpo,-21.0415,-57.8738,40.64,15,97,3.3,PY,1736278034
356,coronel dorrego,-38.7187,-61.2873,37.15,17,1,4.74,AR,1736278035
357,antofagasta,-23.65,-70.4,22.6,73,2,3.8,CL,1736277975
358,quthing,-30.4,27.7003,21.12,60,100,2.01,LS,1736277856
359,tralee,52.2704,-9.7026,1.53,84,89,1.61,IE,1736277747
360,chinde,26.8212,87.7095,12.79,71,0,2.62,NP,1736278041
361,canutama,-6.5339,-64.3831,28.35,82,94,1.21,BR,1736278042
362,leava,-14.3,-178.1667,26.65,90,100,11.58,WF,1736277882
363,acapulco de juarez,16.8634,-99.8901,28.9,65,75,3.09,MX,1736277962
364,mount pearl,47.5166,-52.7813,3.41,94,75,2.57,CA,1736278045
365,saint-philippe,-21.3585,55.7679,25.94,87,33,6.52,RE,1736278046
366,yorkton,51.2167,-102.4677,-18.09,92,0,4.12,CA,1736278047
367,lichinga,-13.3128,35.2406,20.05,88,75,2.06,MZ,1736278048
368,knoxville,35.9606,-83.9207,0.65,65,100,4.12,US,1736277416
369,praia da vitoria,38.7333,-27.0667,16.14,67,20,9.99,PT,1736278051
370,garbahaarrey,3.3289,42.2209,28.01,30,7,1.77,SO,1736278052
371,fale old settlement,-9.3852,-171.2468,28.55,68,89,9.05,TK,1736278053
372,lewistown,40.5992,-77.5714,-0.33,74,75,5.66,US,1736278054
373,nenjiang,49.1833,125.2167,-25.76,100,100,1.08,CN,1736278055
374,chelmza,53.1846,18.6047,4.86,74,46,5.4,PL,1736278056
375,swan hill,-35.3378,143.5544,20.41,59,0,5.08,AU,1736278057
376,polyarnyy,69.1989,33.4478,-20.15,100,100,3.98,RU,1736278058
377,bria,6.5423,21.9863,26.05,21,17,1.57,CF,1736278060
378,hadibu,12.65,54.0333,23.19,69,68,4.24,YE,1736278061
379,labytnangi,66.6572,66.4183,-23.57,95,83,2.18,RU,1736278062
380,isangel,-19.55,169.2667,24.77,83,100,5.88,VU,1736278063
381,lazaro cardenas,17.9583,-102.2,29.68,49,100,3.61,MX,1736278020
382,charters towers,-20.1,146.2667,21.87,92,1,3.42,AU,1736278065
383,laguna,38.421,-121.4238,16.79,44,0,8.23,US,1736278066
384,djibo,14.1022,-1.6306,26.72,17,100,4.48,BF,1736278067
385,iacu,-12.7672,-40.2117,33.62,39,20,3.56,BR,1736278069
386,itacare,-14.2775,-38.9967,27.53,72,77,4.58,BR,1736278070
387,ancud,-41.8697,-73.8203,17.95,69,3,4.9,CL,1736278071
388,namibe,-15.1961,12.1522,21.59,81,35,3.05,AO,1736277863
389,magadan,59.5667,150.8,-15.96,66,13,3.98,RU,1736278073
390,ocean acres,39.7435,-74.281,0.91,53,7,3.13,US,1736278074
391,pangai,-19.8,-174.35,25.06,100,100,2.57,TO,1736278075
392,maxixe,-23.8597,35.3472,27.84,85,100,7.21,MZ,1736278076
393,carnarvon,-24.8667,113.6333,24.88,67,0,10.25,AU,1736278079
394,al hazm,16.1641,44.7769,20.04,29,40,1.7,YE,1736278080
395,mezhova,48.2532,36.7347,4.72,91,100,5.25,UA,1736278081
396,caleta de carquin,-11.0925,-77.6267,24.08,76,28,4.55,PE,1736278082
397,cole harbour,44.6724,-63.4751,-1.15,77,100,6.69,CA,1736278083
398,singleton,-32.5667,151.1833,17.18,99,100,2.05,AU,1736278085
399,quiberon,47.4841,-3.1196,7.33,83,100,4.88,FR,1736277985
400,cambita garabitos,18.4533,-70.1978,29.05,65,96,2.32,DO,1736278087
401,codajas,-3.8367,-62.0569,27.74,83,100,2.15,BR,1736278088
402,bulawayo,-20.15,28.5833,18.76,94,100,3.35,ZW,1736278089
403,boone,39.0334,-92.3335,-5.53,77,71,3.09,US,1736278090
404,kalianget,-7.05,113.9333,25.9,89,97,3.25,ID,1736278091
405,bolobo,-2.1667,16.2333,22.38,84,100,1.95,CD,1736278092
406,svetlyy,54.675,20.1347,4.24,84,100,6.2,RU,1736278094
407,sangkhla buri,15.1555,98.4536,16.97,73,5,0.81,TH,1736278095
408,mozhaysk,55.5019,36.0272,1.65,99,100,4.13,RU,1736278096
409,ad dabbah,18.05,30.95,19.92,19,57,4.22,SD,1736278097
410,algona,43.07,-94.233,-4.95,33,20,5.14,US,1736278099
411,mili,6.0815,171.735,27.63,72,100,6.99,MH,1736278100
412,twin falls,42.3505,-114.6445,0.52,86,100,2.06,US,1736278101
413,hailar,49.2,119.7,-22.21,93,100,4.05,CN,1736278103
414,nema,57.5067,50.5011,-8.13,94,100,4.82,RU,1736278104
415,yulinshi,38.2906,109.7494,-5.5,43,0,5.79,CN,1736278105
416,malpe,13.35,74.7167,21.2,81,0,1.7,IN,1736278106
417,san patricio,28.017,-97.5169,8.97,25,100,4.65,US,1736278107
418,zharkent,44.1628,80.0,-5.63,81,78,1.59,KZ,1736278108
419,veinticinco de mayo,-35.4323,-60.1727,37.16,15,93,3.5,AR,1736277928
420,palmer,42.1584,-72.3287,-2.65,42,20,9.26,US,1736277957
421,ronneby,56.21,15.276,5.28,81,75,7.2,SE,1736278112
422,heihe,50.2441,127.4902,-26.68,99,91,2.23,CN,1736278113
423,farafangana,-22.8167,47.8333,26.11,88,0,4.53,MG,1736278114
424,cooper's town,26.8667,-77.5167,19.72,64,2,8.01,BS,1736278115
425,whangarei,-35.7317,174.3239,16.75,83,15,2.65,NZ,1736278116
426,revda,56.801,59.9303,-15.4,94,71,3.32,RU,1736278117
427,digne-les-bains,44.0833,6.25,2.47,88,13,1.97,FR,1736278118
428,egilsstadir,65.2653,-14.3948,-13.05,92,20,1.54,IS,1736278120
429,geraldton,-28.7667,114.6,22.23,73,75,7.2,AU,1736278121
430,banda aceh,5.5577,95.3222,25.92,82,7,0.33,ID,1736278122
431,tshikapa,-6.4167,20.8,21.09,94,100,1.11,CD,1736278123
432,cooma,-36.2333,149.1333,5.79,97,16,1.25,AU,1736278124
433,bamboo flat,11.7,92.7167,28.05,74,75,1.03,IN,1736278125
434,morehead city,34.7229,-76.726,6.03,49,0,3.13,US,1736278126
435,nantucket,41.2835,-70.0995,-3.94,46,100,8.75,US,1736278084
436,protaras,35.0125,34.0583,14.44,82,81,2.24,CY,1736278129
437,mount isa,-20.7333,139.5,24.87,65,3,2.06,AU,1736278130
438,buzovna,40.5179,50.1139,7.05,93,100,6.17,AZ,1736278131
439,holualoa,19.6228,-155.9522,22.91,85,75,5.14,US,1736277904
440,la foa,-21.7108,165.8276,22.14,72,17,2.09,NC,1736278133
441,brookings,44.3114,-96.7984,-7.12,39,75,4.63,US,1736277870
442,uruzgan,32.8333,66.0,4.66,44,95,2.32,AF,1736278135
443,guiyang,26.5833,106.7167,2.27,93,100,3.0,CN,1736278136
444,quellon,-43.1167,-73.6167,17.84,75,59,2.15,CL,1736278005
445,cave creek,33.8333,-111.9508,18.11,14,99,4.47,US,1736278054
446,usinsk,65.9939,57.5281,-17.89,98,98,4.46,RU,1736278141
447,malayer,34.2969,48.8235,0.31,82,100,2.65,IR,1736278142
448,nizhniy kuranakh,58.8353,125.4869,-24.87,100,100,0.86,RU,1736278143
449,faruka,31.8872,72.4144,12.76,19,96,2.49,PK,1736278144
450,zhongshu,24.5167,103.7667,7.87,92,100,1.42,CN,1736278146
451,tofol,5.3248,163.0078,28.55,69,100,8.4,FM,1736278147
452,ciudad lazaro cardenas,17.9583,-102.2,29.68,49,100,3.61,MX,1736278148
453,sakaiminato,35.55,133.2333,3.99,60,75,8.23,JP,1736278149
454,caraballeda,10.6112,-66.8522,34.37,52,78,5.14,VE,1736278150
455,daxi,24.8837,121.2904,14.89,79,43,3.97,TW,1736278151
456,mugia,43.1041,-9.2179,16.06,90,100,14.57,ES,1736278152
457,uzgen,40.7699,73.3007,-1.9,80,100,2.21,KG,1736278153
458,lodja,-3.4833,23.4333,20.79,97,49,1.09,CD,1736278155
459,etampes,48.4333,2.15,5.29,89,100,5.39,FR,1736278009
460,snowflake,34.5134,-110.0785,4.62,31,93,1.85,US,1736278157
461,pierre,44.3683,-100.351,-12.49,72,100,4.63,US,1736277881
462,almenara,-16.1836,-40.6944,29.7,69,99,0.78,BR,1736278159
463,marcos juarez,-32.6978,-62.1067,38.1,17,28,2.53,AR,1736278160
464,sitia,35.2,26.0986,14.87,83,99,3.52,GR,1736278161
465,mountain home,43.133,-115.6912,2.71,90,20,1.54,US,1736278162
466,kinablangan,7.6947,126.5503,23.78,89,99,1.6,PH,1736278164
467,okhotsk,59.3833,143.3,-17.83,76,17,3.81,RU,1736278165
468,northam,51.0333,-4.2167,5.45,64,7,1.34,GB,1736278166
469,miles city,46.4083,-105.8406,-8.46,79,100,2.57,US,1736278167
470,villamontes,-21.25,-63.5,27.69,74,75,0.0,BO,1736278168
471,mwene-ditu,-7.0,23.45,18.86,95,92,1.94,CD,1736278169
472,constitucion,-35.3333,-72.4167,19.44,62,18,3.6,CL,1736278170
473,atakpame,7.5333,1.1333,30.06,31,42,1.21,TG,1736278171
474,yeppoon,-23.1333,150.7333,24.43,61,97,5.83,AU,1736278173
475,yanbu,24.0891,38.0637,21.02,28,0,3.6,SA,1736278174
476,port moresby,-9.4431,147.1797,24.68,94,20,1.54,PG,1736278175
477,thinadhoo,0.5333,72.9333,27.9,74,100,2.87,MV,1736278176
478,smithers,54.7804,-127.1743,-1.82,86,75,1.03,CA,1736278177
479,xilin hot,43.9667,116.0333,-18.21,87,100,4.3,CN,1736278178
480,yanykurgan,43.915,67.2481,-2.93,93,100,7.56,KZ,1736278179
481,newman,37.3138,-121.0208,15.59,47,0,10.73,US,1736278180
482,kete krachi,7.7939,-0.0498,31.38,37,76,0.44,GH,1736278182
483,tabas,33.5959,56.9244,10.0,31,100,1.76,IR,1736278183
484,arauca,7.0847,-70.7591,32.98,49,20,1.54,CO,1736278184
485,nelson bay,-32.7167,152.15,20.61,93,100,8.05,AU,1736278185
486,fort st. john,56.2499,-120.8529,-0.06,69,75,4.63,CA,1736278109
487,al jawf,29.5,38.75,8.57,68,1,3.11,SA,1736278187
488,novyy karanlug,39.7955,47.1099,4.08,85,100,0.95,AZ,1736278188
489,momostenango,15.0436,-91.4086,21.97,70,17,3.16,GT,1736278189
490,baise city,23.8997,106.6133,16.75,52,100,1.79,CN,1736278190
491,mugumu,-1.85,34.7,19.6,64,100,1.39,TZ,1736278192
492,achinsk,56.2694,90.4993,-9.6,94,100,1.25,RU,1736278193
493,dunedin,-45.8742,170.5036,9.01,80,100,3.52,NZ,1736278141
494,shizuishan,39.2333,106.7694,-5.16,39,0,4.09,CN,1736278195
495,prince george,53.9166,-122.753,0.69,74,100,7.72,CA,1736278196
496,cuito,-12.3833,16.9333,17.52,77,100,2.32,AO,1736278197
497,dadukou,26.5479,101.7054,9.46,78,0,1.1,CN,1736278198
498,al hilaliyya,14.9398,33.234,22.21,26,0,4.53,SD,1736278199
499,cadale,2.7603,46.3222,25.04,82,72,6.62,SO,1736278201
500,axim,4.8699,-2.2405,27.32,81,97,4.2,GH,1736278202
501,essaouira,31.5125,-9.77,15.72,94,40,2.06,MA,1736278203
502,al ghayzah,16.2079,52.176,22.4,65,50,3.75,YE,1736278204
503,moama,-36.1167,144.7833,16.66,72,0,2.96,AU,1736278205
504,jajpur,20.85,86.3333,18.1,65,0,2.6,IN,1736278206
505,jeju city,33.5097,126.5219,7.96,39,75,8.23,KR,1736278207
506,codo,-4.4553,-43.8856,28.38,68,77,1.9,BR,1736278209
507,shuangjiang,26.1547,109.7138,4.54,66,100,2.11,CN,1736278210
508,puerto carreno,6.189,-67.4859,34.99,43,40,0.0,CO,1736278080
509,beoumi,7.6736,-5.5764,27.88,21,1,2.32,CI,1736278212
510,buta,2.7858,24.73,23.94,38,100,1.39,CD,1736278213
511,karwar,14.8,74.1333,23.13,51,3,2.42,IN,1736278214
512,vega de alatorre,20.0333,-96.6333,16.79,87,100,5.77,MX,1736278215
513,banca,46.3,27.8,6.64,81,100,1.69,RO,1736278216
514,happy valley-goose bay,53.3168,-60.3315,2.17,93,100,6.69,CA,1736278218
515,navalmoral de la mata,39.8916,-5.5406,10.48,80,100,1.09,ES,1736278216
516,belmonte,-15.8631,-38.8828,27.4,74,37,4.79,BR,1736278220
517,susuman,62.7833,148.1667,-35.21,93,100,0.29,RU,1736278221
518,okotoks,50.7289,-113.9828,-1.44,76,8,2.93,CA,1736278079
519,chepo,9.1667,-79.1,29.21,75,99,5.33,PA,1736278224
520,mglin,53.0591,32.8475,1.41,94,96,5.13,RU,1736278225
521,natal,-5.795,-35.2094,30.36,66,20,6.17,BR,1736277800
522,fountain hills,33.6117,-111.7174,18.58,16,0,5.66,US,1736278227
523,tamanrasset,22.785,5.5228,13.95,17,0,2.06,DZ,1736278228
524,mgandu,-5.95,34.1333,17.79,68,43,1.41,TZ,1736278229
525,brigantine,39.4101,-74.3646,1.19,54,0,8.75,US,1736278002
526,dodge city,37.7528,-100.0171,-4.06,83,75,6.17,US,1736278134
527,puerto rico,-26.796,-55.024,35.95,14,0,2.34,AR,1736278233
528,zouerate,22.7187,-12.4521,18.47,21,0,3.71,MR,1736278234
529,naze,28.3667,129.4833,9.51,54,100,3.66,JP,1736278235
530,boujniba,32.9005,-6.7746,10.97,39,0,2.5,MA,1736277980
531,renfrew,55.872,-4.3925,3.09,82,6,1.34,GB,1736278237
532,matnog,12.5878,124.0875,25.22,88,93,7.2,PH,1736278238
533,kapustin yar,48.5831,45.7372,0.81,79,100,7.29,RU,1736278239
534,sechura,-5.5569,-80.8222,27.19,61,94,7.11,PE,1736278240
535,salym,60.0625,71.4789,-15.81,98,100,0.64,RU,1736278242
536,harper,4.375,-7.7169,27.19,81,71,5.13,LR,1736278243
537,chadron,42.8294,-102.9999,-8.18,81,100,2.06,US,1736278244
538,fort bragg,35.139,-79.006,6.62,39,0,5.14,US,1736278245
539,saida,34.8303,0.1517,6.83,70,5,2.18,DZ,1736278246
540,gudauri,42.4766,44.477,-6.79,60,36,3.79,GE,1736278247
541,uliastay,47.7417,96.8444,-17.3,64,63,3.38,MN,1736278248
542,balabac,7.9868,117.0645,27.28,78,94,4.5,PH,1736278249
543,bubaque,11.2833,-15.8333,25.6,73,100,5.7,GW,1736278251
544,ca mau,9.1769,105.15,22.78,87,100,1.18,VN,1736278252
545,muhlhausen,51.2167,10.45,3.37,82,99,10.01,DE,1736278253
546,harnosand,62.6323,17.9379,-2.0,100,100,5.85,SE,1736278254
547,dali,25.7,100.1833,7.02,82,23,2.56,CN,1736278255
548,kendari,-3.945,122.4989,24.23,97,99,1.54,ID,1736278000
549,monrovia,6.3005,-10.7969,27.43,84,100,3.16,LR,1736278257
550,tobelo,1.7284,128.0095,26.69,83,100,1.19,ID,1736278259
551,saint-louis,16.3333,-15.0,26.8,10,0,3.85,SN,1736278114
552,massawa,15.6097,39.45,25.51,71,100,6.96,ER,1736278261
553,kununurra,-15.7667,128.7333,26.99,89,81,0.0,AU,1736278262
554,bonthe,7.5264,-12.505,26.9,79,5,3.91,SL,1736278263
555,bururi,-3.85,29.6333,14.54,89,90,1.28,BI,1736278264
556,labasa,-16.4167,179.3833,26.22,88,100,5.73,FJ,1736278265
557,viqueque,-8.8673,126.3658,24.95,90,100,1.21,TL,1736278266
558,tindouf,27.6711,-8.1474,17.25,45,0,2.57,DZ,1736278268
559,hasaki,35.7333,140.8333,7.34,34,73,6.34,JP,1736278269
560,aur,8.1499,171.1687,26.83,81,100,9.67,MH,1736278270
561,nanakuli,21.3906,-158.1547,25.97,80,100,6.69,US,1736278271
562,asheboro,35.7079,-79.8136,3.86,45,0,4.63,US,1736278244
563,ordubad,38.9059,46.0234,1.72,80,6,0.6,AZ,1736278273
564,ikalamavony,-21.15,46.5833,21.16,83,47,2.06,MG,1736278274
565,mao,39.8885,4.2658,13.31,62,0,5.66,ES,1736278275
566,soe,-9.8607,124.284,19.13,95,55,1.23,ID,1736278277
567,elliot,-31.3333,27.85,16.52,97,100,2.1,ZA,1736278278
568,sainte-adresse,49.5089,0.0845,5.24,87,75,7.2,FR,1736278279
569,nyazepetrovsk,56.0531,59.6028,-20.01,95,98,2.24,RU,1736278280
570,vila velha,-20.3297,-40.2925,27.19,88,20,7.72,BR,1736278154
571,north haven,41.3909,-72.8595,1.04,52,0,10.8,US,1736278035
572,tommot,58.9564,126.2925,-24.82,100,100,1.16,RU,1736278283
573,pontes e lacerda,-15.2261,-59.3353,29.05,71,100,2.21,BR,1736278284
574,puerto armuelles,8.2833,-82.8667,25.61,81,88,0.45,PA,1736278286
575,nova vicosa,-17.8919,-39.3719,26.15,82,93,5.2,BR,1736278288
